PC1,PC2
-0.9917044901730591,0.8318136491248761
-0.9842310191311319,0.7477878539947075
-0.9669424423770195,0.3989821510843026
-0.9195521975582455,-0.5571397952278329
-0.9171146279447203,-0.5348973986133024
-0.9142957454279473,-0.7299465817054768
-0.9753804404637397,0.5738893484077328
-0.9510534635628558,0.011658808592457725
-0.9295106131737023,-0.3515574120651687
-0.9387425729687706,-0.09387640960762558
-0.9431128328494817,-0.07245945531856157
-0.9957845508929367,1.061640446484217
-0.9827700708596003,0.7323115579038133
-0.9821639895957717,0.35830928098370296
-1.0907890788188483,2.478453325110366
-1.0071788133188508,0.7201527186405007
-0.9997641504274957,0.6419797633197599
-1.0422257141017286,1.5033294526456116
-1.0362756356595044,1.302529339932836
-1.0080816367676506,0.7337012784217002
-1.0037322371459494,0.5791947310173777
-0.9764611812297266,0.10040909225774708
-0.9895367719768612,0.36421569047516245
-0.9556688502076149,-0.3905081950081968
-1.0036604339737591,0.5730797101324021
-1.0259754850878315,1.0232970530651648
-0.9877126470090235,0.17990352783112948
-0.9766125959881836,0.027376019484689127
-0.9730221056286893,-0.11181915310757128
-0.9753768035449891,-0.06431194221809024
-1.0494785776184477,1.5689053126906318
-0.975215098161622,2.7239600097283794
-0.9148357704705358,1.296178404211888
-0.9158925962809964,1.3221667506234798
-0.9491134341983422,1.9303249357083603
-0.9342562601002637,1.5638187706151072
-0.8781814764496471,0.36572667009549864
-0.9767786387883378,3.0645233472991977
-0.9888032742413996,3.2263720982858155
-0.8868239186968219,1.02137795017044
-0.9406360188979705,2.7265265385517843
-0.8303036567326423,0.0378955697534339
-0.8847955103019174,1.4710721809434464
-0.8522219616509189,1.385257191857384
-0.8130794629455471,0.32385038355447526
-0.8329946072976747,0.7784045664505895
-0.873104152426622,2.1496747191863457
-0.8390669193097586,1.539044419357801
-0.8117654274749546,0.7646256667429497
-0.8130678022794607,1.0331646232771647
-0.8391390189230473,1.6165870066303016
-0.8201004229365015,1.0182090317884254
-0.9211394392895337,2.0988168438044146
-0.8747844882556146,2.1541519543773067
-0.8783419891144052,2.0349933404397786
-0.8994995257571791,2.3811029513222413
-0.8787768545951188,1.5298168030647366
-0.998770819743051,2.589078722674544
-0.9937164856666041,2.362927251388754
-0.946581399704785,1.8218173526047032
-0.9804867333067134,2.5245398785899003
-0.9183324000389383,-0.5512868063177822
-0.9439170440130751,0.002227058763654021
-0.9784289138298701,-0.06378432810121787
-0.861105654672389,-0.2774333715002406
-0.7787794466400402,-0.8096595883489734
-0.8029532983602963,-0.7364704569219275
-0.8398822429382828,0.02258858037406828
-0.8667773325510254,0.7080536671053526
-0.8421429324078931,0.349219109992685
-0.8460063864456918,0.3604110023353374
-0.7894588122250323,-0.6422878401105934
-0.8259085824599238,0.026349317278761
-0.8111857354877496,-0.6852219466274947
-0.7878435765518458,-0.8270519124077435
-0.8546760037593462,0.5259921660027247
-0.8029451252806822,-0.5891258259303053
-0.7846834837366353,-0.8193867835937383
-0.7803203483611424,-0.7645720559880461
-0.744118817151276,-1.4949560962524828
-0.8305448415059551,0.18197704148326038
-0.7440320810597859,-1.492039684489205
-0.8136815325119126,-0.1535823152872358
-0.8197577081771099,-0.10241401074804238
-0.7812787766728777,-0.8026578021992395
-0.8036834593238664,-0.2838768684271201
-0.828702808547846,0.15414581490932353
-0.8359176445474575,0.29970874805413455
-0.7780618022036682,-0.7247187037301251
-0.7954163230146897,-0.3792489023038762
-0.8090029486645383,-0.10046556284792842
-0.8104412352282228,-0.20962422559024585
-0.8488075088221696,0.3595025326369938
-0.8247339924983356,0.3410938801089291
-0.8092328582104454,0.10443866644349442
-0.7969132812800918,-0.21553655956449316
-0.7811188355703911,-0.605619005174287
-0.7388148422109972,-1.4591232785165396
-0.770021383553874,-0.7580940773056177
-0.7636080780589084,-1.0256625458946487
-0.7437256949908146,-1.4267995914846365
-0.8105957736487739,-0.006240646537007248
-0.8309150858841724,0.47513324957895203
-0.8088638678210635,-0.036516358938234336
-0.7994522802866302,-0.36924302662587843
-0.7694805624380998,-0.9739374592721188
-0.7664449382726884,0.4320061065087958
-0.7274974559181707,-0.9298179148736931
-0.8200563661986932,0.47498424887467455
-0.8122038848167372,0.10229174386538664
-0.8807643534576808,1.4187783389363486
-0.8341895234884668,0.5551957374181177
-0.8292040403154666,0.31176794406246694
-0.8139875311131208,0.014099954533487233
-0.8621191646715883,0.9090918489024902
-0.8063524775121136,0.20783413653959967
-0.7872930098654465,-0.17203382199867895
-0.8236060018200871,0.4891774091279542
-0.7822023011295992,-0.4843398234843457
-0.788762780922106,-0.2091356837721542
-0.755529096574277,-0.39368989468444665
-0.7611527376451223,-0.3376526347735443
-0.8001322966336661,0.4627785762440853
-0.7793967562388894,0.20593724853584844
-0.6679668538618723,0.6018080195645098
-0.7312711767324283,0.17888548313951055
-0.8483774176378011,-1.3539601137875896
-0.8962070306359585,-0.6559946127941714
-0.9111386751349781,-0.41683007343696865
-0.9552690156587372,-0.007764005707373806
-0.9311104501222065,-0.066645663042947
-0.9301831984612261,0.05748974093790396
-0.8031935689789977,-1.0513999573137984
-0.8355322382921189,-0.9656574207257164
-0.8283156137270865,0.098244159210166
-0.9159304202304852,1.6609847575530499
-0.90582652859739,1.3189568635081
-0.8135840804186437,-0.827767112503994
-0.8411305511675172,-0.12449372891824761
-0.8669428249265729,0.5344586492503474
-0.8553035032198907,0.38971650803889335
-0.8460160189285783,0.7410450496580193
-0.8610600248967896,1.0398990558516532
-0.8113438069169705,-1.0064762127647806
-0.8517924076311124,-0.11898383062340231
-0.8520331460842683,-0.10946045575628895
-0.8683608319711822,0.010360391477925947
-0.8500969674894591,-0.3674549420375684
-0.8342638331560176,-0.6868963644864841
-0.8542826980632636,-0.34976095902130006
-0.8894573261245889,0.2884832098872401
-0.8804449480825681,0.10198760902454367
-0.8798780686991369,0.019128947743081822
-0.8793761644237663,-0.062418808160634866
-0.8502497158622919,-0.5072163381211398
-0.8921740263739122,0.13369559859141944
-0.8971955991663255,0.30642993257108253
-0.8954657108618471,0.047931100421576354
-0.9285494740578387,0.5772357928562117
-0.9123912359673962,0.04630319429490938
-0.8995256406537768,0.286684457998952
-0.9252088413777343,0.4664134036542197
-0.8743191068541409,1.0482932272250527
-0.9763699691298074,3.1879748298378785
-0.8506711661325896,1.0291380640360814
-0.9129628470073207,1.3574233409651093
-0.8593544388333315,0.4280227146091801
-0.868199283433193,0.4108725553430879
-0.9263167351491182,0.4500086215821114
-0.9649605427855729,-0.15067509162271991
-0.9663206317440671,0.3099612540667579
-1.0022794168963451,-0.3789848721934816
-0.8159755296198867,0.3137108893510639
-0.8234837688091171,1.08465586933617
-0.7981289433542281,1.0403961627589728
-0.75542038250154,-0.29788978189824583
-0.8070827179189675,0.8205116753038312
-0.8018567813327984,0.7244084966569315
-0.7930204630769663,0.6175529316711288
-0.7928553921902629,0.6809777734297249
-0.8170222679964233,1.101801378210153
-0.8162110139822343,1.1475227955445066
-0.8022300007819771,0.8701152013307816
-0.8291499628979726,1.1368853018269276
-0.8134752192370891,0.3967763332515712
-0.8832550205153703,2.195817471304151
-0.8099895897749145,0.3885408852379383
-0.8199358996920642,0.8081437864876281
-0.7953818404662633,0.2459981028197023
-0.814647963068791,0.5632801990411425
-0.7667428189530382,-0.47465168425025933
-0.8252386092423959,0.7055302092260618
-0.8655219904787044,1.2325812778778982
-0.8078019688674365,0.13480613602992186
-0.8174672906177947,1.2536231037689791
-0.7072308869391132,-1.0325404765618982
-0.6876755812113573,0.06486825888918257
-0.7115009274757458,0.7878194555649447
-0.71572866286641,-0.08012250218219152
-0.7391720693242602,0.15992979528293452
-0.8053022739868126,0.5688993226226998
-0.7753172192533704,-0.1448166210271571
-0.7637922651379955,-0.3726719919621189
-0.8539130364661726,1.5169813333578022
-0.8146934001311108,0.7163727974119714
-0.7849027118607469,-0.01351337615081789
-0.8773937751311595,1.9239617773492428
-0.8426354320525294,1.0130963803851825
-0.8523058828459482,1.4892225592818453
-0.7988238683360359,0.4816176911398584
-0.8152543407737234,1.008710042348777
-0.8366273551574864,1.2396556330500312
-0.807046981563967,0.9145440414195468
-0.8473936964517529,1.5236271955604557
-0.8256873256058299,1.4474645657629135
-1.0710349691891685,0.10628413914691123
-0.9767547324515827,-0.005660906056471872
-0.8147899946987065,-1.0298871501312181
-0.86608750056212,0.0858200438173883
-0.8892287614119124,0.31044369039086467
0.5914130019580256,-0.8129111003166873
0.5454943182436295,-0.1628322673678863
0.5660651524172324,-0.4210169203861074
0.5046926532927899,-0.5024752621754475
0.5195916049144682,-0.17570012509648616
0.59799337231955,-0.1833677096667696
0.6424628601963092,-0.5806108216979229
0.6271202083487873,-0.3952428768019831
0.6647903930753399,-0.669305706906708
0.6267974192972758,-0.8032608914375928
0.6074182058944947,-0.5504523612769454
0.5922879202681308,-0.6643880652939134
0.6022468483990985,-0.45545034314735167
0.6555045040772672,-0.12627656076521154
0.5978274358351842,-0.25896029370096313
0.582331021061522,-0.5596822445038547
0.5803894958669352,0.12228326945578172
0.6072716358802673,-0.6002513997404956
0.7882025958086363,-0.7477264182177608
0.7654403909033243,-0.47008778877004664
0.7209951833887694,-0.2875993018374567
0.7516793702849983,-1.0154205873518503
0.7672662027499554,-0.6110105348432934
0.7897923660963627,-1.208330343975
0.7998736074227328,-1.340302855998398
0.7950482935688871,-1.1047729148414571
0.7893694691239479,-0.990199784826539
0.7623476211815988,-0.4450204563299241
0.7870475893150013,-0.9480210515953865
0.7760352889389619,-0.44624863187040786
0.7045495514796734,-0.7381977659767324
0.654521876693439,-0.9042742077769679
0.6482855317090797,-0.8452080510390658
0.6260685020270937,-0.6065667403660386
0.6476841927617069,-0.8377420922106031
0.7048641446493348,-0.6483652287094244
0.6702806081092165,-0.4412434290170464
0.6294205443543835,0.026020913001641142
0.7036805263059226,-1.0189239100975214
0.6469489588372394,-0.2034458888016417
0.6413022799919034,-0.17027560969447936
0.6161189546189603,-0.38573796287954765
0.6469594230789608,-0.07014655082594393
0.6065566483771992,-0.6554338924476074
0.6477734482319769,-1.0538076226869115
0.5389787519613335,0.2173656580637113
0.5261763417080565,0.31881846411873227
0.5219311418770469,0.3517113368833408
0.5228878719088772,0.26098724333540885
0.6572233475823487,-0.6870904627418774
0.6814515623189776,-1.2473284263829796
0.6504457371911405,-0.6931919465105628
0.6649208576537953,-1.051989987982675
0.674141828549376,-1.166606112804729
0.6791887985028132,-1.1970096761604403
0.6225473636854354,-0.12099556358303172
0.6239830512448025,-0.011784464625603992
0.6018999840231887,0.5098404284118128
0.6123339492052626,0.16115313504791828
0.6391780959048248,-0.38510733768313177
0.6539027207824517,-0.7489392558057852
0.678125805734859,-1.1755632641805314
0.6798752320850903,-1.2822804033369528
0.6724644335880048,-1.270940643756945
0.6698459026207442,-1.2848656984518878
0.6700912462003481,-1.1516388129741704
0.657069938102885,-0.817505808886536
0.6788677873567546,-1.2572883450124481
0.6600272289553929,-1.0246801613184422
0.6703855265710071,-1.300419238056628
0.6673823429639978,-1.3065837329153198
0.5978982709819386,-0.6670134092626916
0.4906008862411124,0.4171086220088199
0.5732101924724488,-0.435939967606953
0.6498205288927034,-0.8435128974903184
1.8176472455174408,0.6613850883245522
1.7805892961287917,2.0331766409700127
1.8368287177761466,0.7029187829242513
1.8414725334762152,1.4429547202184967
1.8511572446811944,0.8997856007206612
1.7990475726780573,2.0132132301208094
1.8940855237357845,-0.24266757985913087
1.8870058359609496,-0.09983132990002946
1.8312709289944,1.2342467592152453
1.8559409744658706,0.6650946390054766
1.8888216506591649,0.07779845490079365
1.847513075955337,0.911219657855992
1.8610472082620788,0.9952696815017664
1.805112554770479,1.7045825547086952
1.8566530334258415,0.5172180332292539
1.8248515483097512,1.0253184784766582
1.7821806510497922,1.6052052356763042
1.8586691200480265,0.26694407421848365
1.8246649446562957,0.7527296703533772
1.877457550512962,-0.31705397403393915
1.7505887056750256,1.2426863733408218
1.8596308320140946,-0.30983256345641824
1.8405156912800589,-0.11510799374666936
1.797650450176988,0.2404359236228222
1.7896243601631878,0.3402774394332802
1.7876285523189295,0.9519165475226985
1.8169445803459845,0.15085258499856471
1.7119817846545824,2.1256864356479905
1.7853824879264086,1.2735856529887541
1.7811117309421307,1.5025934871892086
1.7776033715476887,1.5019548111999173
1.743658220380937,2.4678352392221337
1.8005171626048084,1.0443239456538014
1.8210066755111227,0.49276093603008164
1.7714764811859807,1.4873910805156827
1.7724887592574272,1.4002126333123466
1.847562560947548,-0.25261576604744157
1.8316797490908732,0.13924951087608486
1.7358170364818402,1.9351509792879957
1.8414294354039153,-0.4052305139994955
1.7804250130610257,0.9684074598328353
1.8030841699189593,0.6494244262036166
1.6971792010483933,2.576511863412279
1.8415195112319067,-0.19278308236576347
1.7713411168868018,1.0041700920046428
1.7551090012776205,1.2649059320548446
1.8253483584865522,-0.21896354081318653
1.707497761465878,2.006555450626837
1.581130535122169,4.417900775782496
1.727530293902482,1.74523223733553
1.738951584286048,1.4480467486174355
1.8672099282288974,-0.9206985248117228
1.8514547640251346,-0.6028301888161011
1.8490870710872218,-0.5550607968510711
1.7740457228389246,1.0303576084017763
1.8417633733471588,-0.4787231090591734
1.8105976753412707,0.011883656624428154
1.7726493167854955,0.8489323998301762
1.8242613817974922,-0.054190070122239344
1.7432324522476317,1.3756771591324055
1.8096978269634396,0.17288171982746933
1.7858056252577588,0.15963412369621888
1.7434137100424707,1.2959322508252933
1.835315836504924,-0.4914839921468036
1.8237150654908185,1.0094904947707575
1.871713477321087,0.041098474122928164
1.8735991686949145,0.2887400475033119
1.8889041804930915,0.25630739233287253
1.84028861961511,0.7465323174030734
1.819287707881706,0.47468580770796226
1.8361989043512663,0.4098475715996651
1.7482846194685682,2.1214734674552265
1.8362202892680493,0.2665729491037368
1.8445095512261778,0.23750974881661543
1.7906961977773501,1.3185547758031713
1.8083517587987212,0.6859913509510969
1.829047630219797,0.268441770031741
1.8139382844779905,0.5065251651545085
1.8157546920584078,0.5412998171802819
1.8087113903440897,0.6834019601278462
1.805725727259594,0.6007960385139594
1.8053033549449529,0.5425623820512336
1.8397216727483936,-0.08042284826035395
1.7388601058781015,1.811666654945805
1.688840341192574,2.896928424198487
1.7609928620240627,1.3030383306221165
1.6411722311279515,3.65372439630371
1.703811130007526,3.0948363536635903
1.653707890082613,3.39147848089022
1.8049881346897416,0.3393237079939564
1.7655832965400233,1.0675808419631558
1.701539224904055,2.216858921923854
1.8169867004740317,-0.040930186866039595
1.6952948546900606,2.481019036530748
1.7316457263118326,1.5473562896432924
1.7630777881485806,0.9846202704928685
1.7957693981329539,0.39180588015228845
1.7756193176196295,0.7983438558985858
1.7484447213044427,1.2037617883116283
1.7837700916164854,0.5624763189267206
1.7680112912351231,0.7422412014394132
1.7953101954667212,0.053295308228011526
1.517653069230769,5.726588607225938
1.7562621616413765,0.9839521368127313
1.79629595883717,0.2430054387869598
1.7994810045223348,0.11199031575182858
1.7446085226998174,1.14764855897756
1.7294543213767837,1.3105489965077672
1.7442842400416911,1.0113479530912353
1.7225022812548558,1.3793883055389635
1.7172425690136068,1.5615935781706303
1.7904470823124405,0.00390152706150006
1.632595677596674,2.7120134299975067
1.5617971697928477,4.145075172665535
1.6067736689269634,3.361829503087629
1.7437657045671104,0.9550544365875727
1.719621182626579,1.237250225733974
1.6796620840483967,1.9006019002721348
1.644793169548293,2.5280117889358165
1.7529985650865987,0.5685111581557942
1.7935908517706585,-0.11228175973105947
1.6892403035594252,2.2693964925386907
1.7926247628948146,0.11680796837535032
1.7817554303764918,0.4075237863520687
1.7540695709419256,1.0328551092273066
1.7484697537999399,1.2840110424869686
1.7479443106356918,1.0135921354660604
1.7839950313704174,0.15274031284185527
1.7750713841408932,0.3995345988394298
1.7988100967415677,0.06343734280154581
1.6937086644977655,2.2553330120143666
1.6797257248009358,2.6088674156926284
1.720505436237323,1.8528715239303433
1.6787927504735438,2.7612010997531837
1.8186857199699653,-0.19938650444507441
1.7082818063925067,1.6849589382825183
1.7142254328372553,1.6364648807139255
1.6757695277063922,2.274155229780522
1.7710711518228435,0.4181524174448042
1.7285714120403808,1.6233811889190035
1.7345197922026996,1.2937712364471028
1.7367240443093857,1.1778777596464651
1.770815628300354,0.7710829485242765
1.8022090818800574,-0.41966933187130084
1.780144652720928,-0.39370521397531627
1.7091650235711224,1.3861196026720974
1.6903705861409322,1.627129984433039
1.74825301141015,0.4593230377226312
1.7012918987457128,1.335365442154125
1.6911206612168992,1.4738200285682679
1.544429961802426,4.504800011968145
1.7844849095730182,0.07610154487558901
1.7314270680854333,1.6605202616405832
1.7828549691972015,0.046897535300823384
1.840631118846874,0.2770019720515562
1.8381980975364798,0.34942117613405876
1.8409186507789537,0.35195516850080627
1.8759461045427377,-0.2786533292845732
1.96385366138338,0.3541960188006066
1.9594995201863756,0.09893414018782541
1.9818832053883442,-0.043649808263074595
1.8563237916357056,1.0378108178465781
2.088605297124928,-0.6754502953945729
2.0824386120006206,-0.25601527766510945
1.9617680748933826,-0.09434461523998362
1.9871090046022408,-0.00947986476739706
0.9018386538044272,-1.0937302361248533
0.830386804905696,-0.5992994008115986
0.8342833970353237,-1.292711234932178
0.8043075304936929,-1.2406403610780912
0.7741918416352576,-0.6857974031105104
0.7969730380497234,-1.1034222581454844
0.9483095675406366,-0.43993766436173093
0.911820561963156,-0.5127229050074984
0.8888324262939864,-0.7771406668222515
0.7606516892975932,-0.024659484512502258
0.7614879311262255,-0.6376617935710185
0.7543536188384201,-0.45639261955406835
0.7429236428597319,-0.7210718671368209
0.7178756931870867,-0.36789280862250956
0.6843273814662435,-0.5294324045425446
0.7100547312425971,-0.5873005791257974
0.7033100402808414,-0.19068235663070557
0.7108336112582563,-0.6342531179539265
2.6450574889681326,-0.3703490523224628
2.729848875311586,-0.9709769009731153
2.7273929762189475,-1.2598704097541507
2.7924377426623628,-0.6577974382901437
2.925788411771968,-1.1000541471440648
2.95412263110835,-1.0770067626463118
2.787737603428262,-0.7119055471769147
2.764552992004969,-0.7487618437569444
2.7184859377509234,-0.2880487851380744
2.8064982425834057,-0.658641225035868
2.788105989716589,-0.41641240667803286
2.755764653174722,-0.46412651671097743
2.805794892761934,-0.5543637806908706
2.7811913046040266,-0.3436603977964721
2.8006343877171656,-0.8694448058690403
2.7560851510641267,-0.04206320905944313
2.8006473827387786,-0.8697069869445893
2.774764195130844,-0.4189222870535926
2.7634377342928373,-0.19040526160507398
2.8158630026178266,-0.953092277310994
2.659285784569091,-0.9025274351495188
2.6328701885427757,-0.20807094833572193
2.612912070424942,-0.6437995130649139
2.610917984403971,-0.5088144629484429
2.629396665520062,-0.7621197263438151
2.6026978348458973,-0.01385903243525195
2.6099596811399834,-0.3653024666757019
2.630893623785464,-0.9258320690831983
2.6418845166247538,-1.0761572563950272
2.6115014153610745,-0.6727613578470012
2.532377842501984,-0.9907873520612094
2.51055914364907,0.17763075824653604
2.503850817792423,-0.39190854827629085
2.4811380393914413,-0.15259797045620502
2.4743315663138143,0.08414575690552165
2.511730120976438,-0.25119203013829733
2.565557745496792,-0.5375548304289339
2.507615612834887,-0.787642256152367
2.5038785524611624,-0.6982461220236573
2.4663898416038514,-0.017980528529295013
2.50858964657367,-0.6644507040434933
2.7253203843739278,-0.17434156817373733
2.7688482115870263,-0.20481098833643024
2.7389307885304404,-0.22067447074038266
2.6948782588852698,-0.25104050151303475
2.72355887512762,-0.11080410072766195
2.6747748589453897,-0.6325080178547204
2.520027454692079,-0.5409587833559025
2.5758505216500076,-0.7247374640758175
2.4835858924812957,-0.24502046951865905
2.610008105597797,-0.6828164262512009
2.468709271181867,-0.10495952449957478
2.4825317337173245,-0.46458893277994157
2.4885495567418796,-0.5224864081421801
2.496417814203095,-0.28679367201649414
2.422073148445533,0.084400928230036
2.4629190768365534,-0.13422273070354473
2.4586424493358856,0.018815602677703595
2.44606157013447,0.14379704405002147
2.457016738019868,-0.01514008618918363
2.480626389727707,-0.5628982306341531
2.4656184051544856,-0.326859847900668
2.4350969637795052,0.22217030282322714
2.5000971611639824,-0.9603971610986932
2.4853524167595196,-0.520071380005735
2.4912098317705462,-0.8478460649487926
2.4722581886910517,-0.5369087507556393
2.5038328993244403,-1.0311011953495781
2.493178543432722,-0.9543210393125365
2.5010210048640333,-1.1793018598244334
2.4941242845650544,-0.9019802552249797
2.408567057726343,0.10529747545256153
2.387901701108245,1.2224481926499253
2.4178200370315164,0.41856507815923033
2.4763862286542553,-0.9679692423487172
2.440622527336106,-0.4466843285844877
2.4698241188062666,-0.6880658595595147
2.385609153484731,-0.47626719243192167
2.381617367885158,-0.5525731555991302
0.9606278564610666,-0.48495952092687455
1.0402728837835415,-0.7875839105437106
1.020818458506492,-0.09539571809592612
1.0467406311792715,-0.5469669612135691
1.0546256456285885,-0.7681399543053219
1.0514971851563246,-0.4954232952275559
1.0616306347858149,-0.833381180776812
0.9991762652131444,-0.27821610940948954
1.0164934310148055,-0.6275986106861025
0.9890940549379309,-0.1508904042479926
1.019062752293292,-0.8657025767755325
1.0267868331478993,-0.6830972760220663
1.0379488842058382,-0.9843851931680937
1.0251334903320648,-0.7972497828491836
1.013357105305145,-0.488233725799144
1.0109328271543314,-0.5821658698767488
1.0651442718144501,-0.6139178711932636
1.059454458470018,-0.35627986354285657
1.045011187165868,-0.007457106590974523
1.0904919955663446,-0.41110504949902615
1.0674781890972806,-0.5755851691735269
1.0746172210815779,-0.9152180513649024
0.9895580916884327,-0.650870965311299
0.9909641530269737,-0.6792389576857021
0.9365210429765776,0.15682351762406527
0.9872555906741416,-0.8947695511360154
0.9939780973168008,-0.6112026912388377
0.9786614127102718,-0.5971999548706757
0.9175993111578905,0.4484919335731842
0.9552367581437938,-0.37761765695748656
0.940366965090746,0.13665262884826745
0.9955505866998053,-1.1148814162762035
0.957739006424286,-0.28525859933317577
0.9427960651835585,0.08297796085870113
0.97961051712249,-0.9407920486447373
0.9681888620733894,-0.7056880763752548
0.9780257969934326,-0.8327315841783316
1.001315178287391,-1.231184941389745
0.9153857919750015,0.23079623003636393
0.9738975409558245,-0.8876187642820043
0.989361388458783,-0.9946775949616657
0.9436577495954173,-0.4250253411164056
0.9466119281869431,-0.2703626185336759
0.9367568002366464,-0.14295205722483015
0.9708937530654987,-0.8363485495539853
0.9444985397271857,-0.9433660494778882
0.9184595937309477,-0.2597487745485723
0.9145210771511568,-1.0093481192756726
0.9412921999696382,-0.7437398310279133
0.8483862445599304,-0.9139696986574166
0.9306215207209221,-0.7908080905974368
0.9049647429301492,-0.41601290780851863
0.9156645472853043,-0.5604652390280496
0.932865054333546,-0.9789156770122465
0.9244341807520488,-0.8802401615835724
0.9100983693495388,-0.6624295654254277
0.9039431060146893,-0.19046882604670415
0.8653510837102085,0.4453013993437007
0.8877132133431866,-0.07728736184856366
0.8260009732423905,0.7485912175474564
0.8442349946877369,0.5235538651121328
0.8747551024483414,-0.09220460892227583
0.8120785513771496,1.3105030443637553
0.8909921196250621,-0.2816177550151728
0.8258434029275539,0.7564366335310556
0.8683732132219175,-0.03020202413822464
0.8793043289617815,-0.1793211785025287
0.9155806384148069,-0.7683707362300992
0.914179182202709,-0.597252483510866
0.9269717779197759,-0.9267711006688384
0.9333798854060987,-1.194234696827649
0.9344896602518603,-1.2166249606795347
0.9428815487685182,-1.3145139328815616
0.8834035516607659,-0.40486822250573684
0.8986825051912857,-0.5702855983612148
0.9131989132820015,-0.8584950528875589
0.906413209436722,-0.7930116616233903
0.9347707287853503,-1.0747861322744416
0.9347697598365019,-1.0794329391363435
0.9315109048570267,-1.0851054917761764
0.945208923027216,-1.4282251049304582
0.9353151064531786,-1.3714555667824904
0.9295268273855904,-1.1832525493454356
0.9171831186841596,-1.072388853487023
0.9195970008176776,-0.9782469645489795
0.8905831987653768,-0.7499868910007709
0.9113271858786356,-1.10175200048159
0.9018038411583293,-0.7667705755442243
0.8181195949706705,1.1078676641221372
0.9039563299941238,-1.1719724004546666
0.8602675691863102,-0.7377246864467558
0.8530922543104209,-0.7838920889514389
0.8663448737925977,-1.1226919161838458
0.8689204870763207,-1.17465620535766
0.871831075476559,-1.1619571998931137
0.8125808453437317,-0.8670365810409253
0.7710307914545697,-0.2336754593041776
0.8790632834075591,-0.9600954045449817
1.0574004817029978,-0.3162660997744548
1.0988559342632684,-1.0858954074652885
1.072087455130161,-0.6125831513599478
1.0724120342293908,-0.5477101118611478
1.0574803329070543,-0.3566342321517429
1.004082433423235,-0.29320610651679857
1.0413842783893326,-0.9183716721818984
0.9790713385689714,-0.6625053180878593
0.8982382584288456,-0.34991043496665764
0.9945730876178867,-0.47388353033681324
0.922210641059616,0.20509401977964964
0.9615634308984531,-0.6556234727234908
0.9667357459415836,-0.8313991071795219
0.991279409150094,-1.3933350459870089
0.9839395245018927,-1.1738276081294023
0.94009506231136,-0.07964520314147316
0.9604503959417409,-0.6238347227175819
0.9384192291810318,-0.3221880600068381
0.8770232465087265,0.8450850831444976
0.9341470475557242,-0.464258478329712
0.953915154059165,-0.6441588244303923
0.9600620274988447,-0.9731071223887369
0.9003212920778766,-0.714953872360251
0.8834131510459764,-1.0600413709143879
0.8721254698583698,-0.4565333930921753
0.8826229969085838,-1.092189421168805
0.8667306783579191,-0.9143970985474141
0.8678466883856052,-0.7987363451314805
0.8687673287980172,-0.9601538980554003
1.020356668978202,-1.124738174725505
2.6410274088264982,-0.883868839140917
2.484361130608749,-0.7177007605188642
2.457179022138322,-0.8479869653302569
2.2604119311089836,-0.7176387057235472
2.4181388995314688,-0.9766283264979237
2.2656943607757194,-0.9581124460196779
2.1371749793875336,-0.6829371129171873
2.371713992378653,-0.9418912753809525
0.9824433944960591,-0.8203618418226879
0.9738489208322421,-1.227669423278575
0.7995642196046615,-0.5136816038359834
0.5952872828739958,-0.21315301889922844
0.5512242095438155,-0.2167344373781547
0.5679692297289716,-0.6166624877792227
0.33058937978321645,-0.8610067409782782
0.3569784605496401,-0.1232564496271385
0.4410993144378232,0.15136941251762975
0.48807193991837544,-0.36779734105178774
0.44366787144075676,0.3091458880747086
0.43490633142807883,0.5573359355973769
0.479015595618426,-0.47076739694422626
0.4750160244070022,-0.4614956282777657
0.47440265938686227,-0.4491206815118523
0.4610931582506913,-0.18059482393455448
0.4729400924609684,-0.3435247191556071
1.0810397373762117,0.23975436961742905
1.0792090011598054,0.13851357535669107
1.0662480630439701,0.32858541372175104
1.0581925514826342,0.6913750867087884
1.074588940423024,0.23639197268382175
1.1063016947266153,-0.33200715769846134
1.1076698081735892,-0.22143271714817922
1.1009968304630309,-0.15355727627183008
1.1119817845614992,-0.5133610472390027
1.115297076903894,-0.7184255474171493
1.1161888318276534,-0.8078387355873364
1.0915404677140648,-0.453388804261021
1.1045663809379707,-0.6447715480038252
1.1164194707046222,-0.8885799319815353
1.096851498935138,-0.6272967512559705
1.0907071562753499,-0.4319099723488727
1.1000973588929999,-0.6213620175405884
1.103787648590026,-0.6243938766089832
1.0944829166739243,-0.3652446601283658
1.1210527660808038,-1.1062367364195371
1.0337636440743427,0.7930418739563229
1.0890805556360295,-0.2515829620531848
1.0814576759577657,-0.09778754313613462
1.1013102045883658,-0.4315670308342914
1.1261021068219013,-0.9317560867666956
1.1575484972946328,-1.4280259636821557
1.0982924641286926,-0.2992610187042863
1.0992488977194192,-0.3185575458646935
1.0843705669212278,-0.01371340749917327
1.0815909659103953,0.10912166597882869
1.0570898557198953,0.6748654322064604
1.1133105482781063,-0.4640815799106853
1.0880940393911342,0.040007772222715024
1.2143633564670884,-0.5109747131601109
1.1979643002979399,-0.1894482457561717
1.2153386327935871,-0.6254047669535395
1.1539039614975362,0.4712273530369175
1.1261838707157061,0.8162293242354949
1.1095469033143948,0.9422900810677758
1.1728242914774165,-0.02067846905885229
1.1525101658495516,0.37517013143854827
1.1690041083875684,0.033063860412829216
